id,resource_id,ts,pp1,pp2,pp3,,activity,curtain,data,device_id,distance sensor,hours_since_today,light,light sensor,operation,participant,pp3,recipient,reed sensor,sender,Temperature,ts,window
12470,,2024-09-01T17:09:51,,,,,,,,,,63,,,,,,,,,20.4,1724914800000,
12471,,2024-09-01T17:09:51,,,,,,,,,,62,,,,,,,,,22.3,1724918400000,
12472,,2024-09-01T17:09:51,,,,,,,,,,61,,,,,,,,,23.5,1724922000000,
12473,,2024-09-01T17:09:51,,,,,,,,,,60,,,,,,,,,24.9,1724925600000,
12474,,2024-09-01T17:09:51,,,,,,,,,,59,,,,,,,,,25.3,1724929200000,
12475,,2024-09-01T17:09:51,,,,,,,,,,58,,,,,,,,,25.6,1724932800000,
12476,,2024-09-01T17:09:51,,,,,,,,,,57,,,,,,,,,24.8,1724936400000,
12477,,2024-09-01T17:09:51,,,,,,,,,,56,,,,,,,,,25.4,1724940000000,
12478,,2024-09-01T17:09:52,,,,,,,,,,55,,,,,,,,,25.1,1724943600000,
12479,,2024-09-01T17:09:52,,,,,,,,,,54,,,,,,,,,24.5,1724947200000,
12480,,2024-09-01T17:09:52,,,,,,,,,,53,,,,,,,,,22.4,1724950800000,
12481,,2024-09-01T17:09:52,,,,,,,,,,52,,,,,,,,,20.9,1724954400000,
12482,,2024-09-01T17:09:52,,,,,,,,,,51,,,,,,,,,19.7,1724958000000,
12483,,2024-09-01T17:09:52,,,,,,,,,,50,,,,,,,,,18.7,1724961600000,
12484,,2024-09-01T17:09:52,,,,,,,,,,49,,,,,,,,,18.1,1724965200000,
12485,,2024-09-01T17:09:52,,,,,,,,,,48,,,,,,,,,17.9,1724968800000,
12486,,2024-09-01T17:09:52,,,,,,,,,,47,,,,,,,,,17.7,1724972400000,
12487,,2024-09-01T17:09:52,,,,,,,,,,46,,,,,,,,,17.5,1724976000000,
12488,,2024-09-01T17:09:53,,,,,,,,,,45,,,,,,,,,17.2,1724979600000,
12489,,2024-09-01T17:09:53,,,,,,,,,,44,,,,,,,,,16.9,1724983200000,
12490,,2024-09-01T17:09:53,,,,,,,,,,43,,,,,,,,,16.6,1724986800000,
12491,,2024-09-01T17:09:53,,,,,,,,,,42,,,,,,,,,16.6,1724990400000,
12492,,2024-09-01T17:09:53,,,,,,,,,,41,,,,,,,,,16.3,1724994000000,
12493,,2024-09-01T17:09:53,,,,,,,,,,40,,,,,,,,,16.8,1724997600000,
12494,,2024-09-01T17:09:53,,,,,,,,,,39,,,,,,,,,16.9,1725001200000,
12495,,2024-09-01T17:09:53,,,,,,,,,,38,,,,,,,,,17.4,1725004800000,
12496,,2024-09-01T17:09:53,,,,,,,,,,37,,,,,,,,,18.6,1725008400000,
12497,,2024-09-01T17:09:54,,,,,,,,,,36,,,,,,,,,19.8,1725012000000,
12498,,2024-09-01T17:09:54,,,,,,,,,,35,,,,,,,,,19.8,1725015600000,
12499,,2024-09-01T17:09:54,,,,,,,,,,34,,,,,,,,,20.1,1725019200000,
12500,,2024-09-01T17:09:54,,,,,,,,,,33,,,,,,,,,21.6,1725022800000,
12501,,2024-09-01T17:09:54,,,,,,,,,,32,,,,,,,,,21.8,1725026400000,
12502,,2024-09-01T17:09:54,,,,,,,,,,31,,,,,,,,,21.6,1725030000000,
12503,,2024-09-01T17:09:54,,,,,,,,,,30,,,,,,,,,20.8,1725033600000,
12504,,2024-09-01T17:09:54,,,,,,,,,,29,,,,,,,,,20.4,1725037200000,
12505,,2024-09-01T17:09:54,,,,,,,,,,28,,,,,,,,,19.4,1725040800000,
12506,,2024-09-01T17:09:54,,,,,,,,,,27,,,,,,,,,18.7,1725044400000,
12507,,2024-09-01T17:09:55,,,,,,,,,,26,,,,,,,,,18.3,1725048000000,
12508,,2024-09-01T17:09:55,,,,,,,,,,25,,,,,,,,,18,1725051600000,
12509,,2024-09-01T17:09:55,,,,,,,,,,24,,,,,,,,,17.9,1725055200000,
12510,,2024-09-01T17:09:55,,,,,,,,,,23,,,,,,,,,17.4,1725058800000,
12511,,2024-09-01T17:09:55,,,,,,,,,,22,,,,,,,,,16.8,1725062400000,
12512,,2024-09-01T17:09:55,,,,,,,,,,21,,,,,,,,,16.1,1725066000000,
12513,,2024-09-01T17:09:55,,,,,,,,,,20,,,,,,,,,15.6,1725069600000,
12514,,2024-09-01T17:09:55,,,,,,,,,,19,,,,,,,,,15.3,1725073200000,
12515,,2024-09-01T17:09:55,,,,,,,,,,18,,,,,,,,,15.3,1725076800000,
12516,,2024-09-01T17:09:55,,,,,,,,,,17,,,,,,,,,15.1,1725080400000,
12517,,2024-09-01T17:09:56,,,,,,,,,,16,,,,,,,,,15,1725084000000,
12518,,2024-09-01T17:09:56,,,,,,,,,,15,,,,,,,,,16,1725087600000,
12519,,2024-09-01T17:09:56,,,,,,,,,,14,,,,,,,,,17.1,1725091200000,
12520,,2024-09-01T17:09:56,,,,,,,,,,13,,,,,,,,,18.2,1725094800000,
12521,,2024-09-01T17:09:56,,,,,,,,,,12,,,,,,,,,19.6,1725098400000,
12522,,2024-09-01T17:09:56,,,,,,,,,,11,,,,,,,,,20.7,1725102000000,
12523,,2024-09-01T17:09:56,,,,,,,,,,10,,,,,,,,,21.8,1725105600000,
12524,,2024-09-01T17:09:56,,,,,,,,,,9,,,,,,,,,22.8,1725109200000,
12525,,2024-09-01T17:09:56,,,,,,,,,,8,,,,,,,,,23.4,1725112800000,
12526,,2024-09-01T17:09:57,,,,,,,,,,7,,,,,,,,,24.1,1725116400000,
12527,,2024-09-01T17:09:57,,,,,,,,,,6,,,,,,,,,23.9,1725120000000,
12528,,2024-09-01T17:09:57,,,,,,,,,,5,,,,,,,,,23.3,1725123600000,
12529,,2024-09-01T17:09:57,,,,,,,,,,4,,,,,,,,,22.1,1725127200000,
12530,,2024-09-01T17:09:57,,,,,,,,,,3,,,,,,,,,21,1725130800000,
12531,,2024-09-01T17:09:57,,,,,,,,,,2,,,,,,,,,20.1,1725134400000,
12532,,2024-09-01T17:09:57,,,,,,,,,,1,,,,,,,,,19.5,1725138000000,
12533,,2024-09-01T17:09:57,,,,,,,,,,0,,,,,,,,,19.1,1725141600000,
12694,HH1_outdoor,2024-09-01T18:57:43,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",29.875,1725202373328,
12695,HH1_outdoor,2024-09-01T18:57:43,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",29.875,1725209863047,
12986,HH1_outdoor,2024-09-01T22:06:28,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",24.875,1725209863047,
12987,HH1_outdoor,2024-09-01T22:06:28,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",24.875,1725221188079,
13278,HH1_outdoor,2024-09-02T01:00:46,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",21.75,1725221188079,
13279,HH1_outdoor,2024-09-02T01:00:46,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",21.75,1725231646738,
13386,HH1_outdoor,2024-09-02T01:59:50,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.9375,1725231646738,
13387,HH1_outdoor,2024-09-02T01:59:50,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.9375,1725235190448,
13482,HH1_outdoor,2024-09-02T02:58:10,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.3125,1725235190448,
13483,HH1_outdoor,2024-09-02T02:58:10,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.3125,1725238690490,
13494,HH1_door_1,2024-09-02T03:03:43,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725238423449,"closed"
13495,HH1_door_1,2024-09-02T03:03:43,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725239023275,"closed"
13512,HH1_door_1,2024-09-02T03:13:42,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725239023275,"closed"
13513,HH1_door_1,2024-09-02T03:13:42,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725239621816,"closed"
13542,HH1_door_1,2024-09-02T03:33:32,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725239621816,"closed"
13543,HH1_door_1,2024-09-02T03:33:32,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725240811871,"closed"
13562,HH1_door_1,2024-09-02T03:43:31,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725240811871,"closed"
13563,HH1_door_1,2024-09-02T03:43:31,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725241411395,"closed"
13582,HH1_door_1,2024-09-02T03:53:40,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725241411395,"closed"
13583,HH1_door_1,2024-09-02T03:53:40,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725242020236,"closed"
13614,HH1_door_1,2024-09-02T04:13:41,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725242020236,"closed"
13615,HH1_door_1,2024-09-02T04:13:41,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725243220997,"closed"
13632,HH1_door_1,2024-09-02T04:23:33,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725243220997,"closed"
13633,HH1_door_1,2024-09-02T04:23:33,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725243813291,"closed"
13638,HH1_outdoor,2024-09-02T04:26:38,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.3125,1725238690490,
13639,HH1_outdoor,2024-09-02T04:26:38,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",20.3125,1725243997914,
13650,HH1_door_1,2024-09-02T04:33:33,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725243813291,"closed"
13651,HH1_door_1,2024-09-02T04:33:33,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725244413067,"closed"
13666,HH1_door_1,2024-09-02T04:43:31,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725244413067,"closed"
13667,HH1_door_1,2024-09-02T04:43:31,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","","HH_door_receiver",0,"HH1_door_1",,1725245011225,"closed"
13726,HH1_outdoor,2024-09-02T05:23:29,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.875,1725243997914,
13727,HH1_outdoor,2024-09-02T05:23:29,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.875,1725247409247,
13814,HH1_outdoor,2024-09-02T06:21:05,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.625,1725247409247,
13815,HH1_outdoor,2024-09-02T06:21:05,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.625,1725250865026,
13850,HH1_door_1,2024-09-02T06:44:34,,,,,,,,"df7999d2d53c9442a",,,,,,"H1","sent","HH_door_receiver",0,"HH1_door_1",,1725252274625,"closed"
13907,HH1_outdoor,2024-09-02T07:19:20,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.375,1725250865026,
13908,HH1_outdoor,2024-09-02T07:19:20,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.375,1725254360212,
14105,HH1_outdoor,2024-09-02T09:22:00,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",21.375,1725254360212,
14106,HH1_outdoor,2024-09-02T09:22:00,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",21.375,1725261720243,
14195,HH1_outdoor,2024-09-02T10:20:27,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",23.25,1725261720243,
14196,HH1_outdoor,2024-09-02T10:20:27,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",23.25,1725265227350,
14281,HH1_outdoor,2024-09-02T11:16:25,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",24.6875,1725265227350,
14282,HH1_outdoor,2024-09-02T11:16:25,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",24.6875,1725268585139,
14389,HH1_outdoor,2024-09-02T12:23:39,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",26.5,1725268585139,
14390,HH1_outdoor,2024-09-02T12:23:39,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",26.5,1725272619319,
14473,HH1_outdoor,2024-09-02T13:19:23,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",27.125,1725272619319,
14474,HH1_outdoor,2024-09-02T13:19:23,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",27.125,1725275963460,
14563,HH1_outdoor,2024-09-02T14:24:32,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",28.5,1725275963460,
14564,HH1_outdoor,2024-09-02T14:24:32,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",28.5,1725279872174,
14645,HH1_outdoor,2024-09-02T15:20:18,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",30.1875,1725279872174,
14646,HH1_outdoor,2024-09-02T15:20:18,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",30.1875,1725283218295,
14741,HH1_outdoor,2024-09-02T16:20:03,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",28.5,1725283218295,
14742,HH1_outdoor,2024-09-02T16:20:04,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",28.5,1725286803840,
15007,HH1_outdoor,2024-09-02T19:23:50,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.3125,1725286803840,
15008,HH1_outdoor,2024-09-02T19:23:50,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.3125,1725297829899,
15095,HH1_outdoor,2024-09-02T20:21:35,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.875,1725297829899,
15096,HH1_outdoor,2024-09-02T20:21:35,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.875,1725301295083,
15203,HH1_outdoor,2024-09-02T21:35:24,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.75,1725301295083,
15204,HH1_outdoor,2024-09-02T21:35:24,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.75,1725305724232,
15291,HH1_outdoor,2024-09-02T22:36:13,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.75,1725305724232,
15292,HH1_outdoor,2024-09-02T22:36:13,,,,,,,,"d7cd1690399714acf",,,,,,"H1","","HH_outdoor_temp",,"HH1_outdoor",19.75,1725309372889,
15649,HH1_outdoor,2024-09-03T02:36:52,,,,,,,,"d7cd1690399714acf",,,,,,"H1","sent","HH_outdoor_temp",,"HH1_outdoor",19.75,1725323812035,
21790,HH3_door_1_test,2024-09-06T08:47:17,,,,,,,,"d179e295f9a7449eb",,,,,,"H3",,"HH_door_receiver",1,"HH3_door_1_test",,,"open"
21791,HH3_door_1_test,2024-09-06T08:47:17,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",1,"HH3_door_1_test",,1725605237559,"open"
21792,HH3_door_1_test,2024-09-06T08:49:18,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725605237559,"closed"
21793,HH3_door_1_test,2024-09-06T08:49:18,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725605358587,"closed"
21806,HH3_door_1_test,2024-09-06T08:59:08,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725605358587,"closed"
21807,HH3_door_1_test,2024-09-06T08:59:08,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725605948282,"closed"
21824,HH3_door_1_test,2024-09-06T09:09:02,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725605948282,"closed"
21825,HH3_door_1_test,2024-09-06T09:09:02,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725606542515,"closed"
21848,HH3_door_1_test,2024-09-06T09:18:58,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725606542515,"closed"
21849,HH3_door_1_test,2024-09-06T09:18:58,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725607138508,"closed"
21858,HH3_window_1_test,2024-09-06T09:23:57,,,,,,"closed",,"db4881e805a254484",0,,"low",491,,"H3",,"HH_Window_receiver",1,"HH3_window_1_test",,,"open"
21859,HH3_window_1_test,2024-09-06T09:23:57,,,,,,"closed",,"db4881e805a254484",0,,"low",491,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725607437266,"open"
21870,HH3_window_2_test,2024-09-06T09:28:35,,,,,,"closed",,"d1bde5c2def114408",3,,"low",176,,"H3",,"HH_Window_receiver",1,"HH3_window_2_test",,,"open"
21871,HH3_window_2_test,2024-09-06T09:28:36,,,,,,"closed",,"d1bde5c2def114408",3,,"low",176,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725607715651,"open"
21872,HH3_door_1_test,2024-09-06T09:28:52,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725607138508,"closed"
21873,HH3_door_1_test,2024-09-06T09:28:52,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725607732150,"closed"
21882,HH3_window_1_test,2024-09-06T09:33:45,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725607437266,"closed"
21883,HH3_window_1_test,2024-09-06T09:33:45,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725608025472,"closed"
21896,HH3_window_2_test,2024-09-06T09:38:21,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725607715651,"closed"
21897,HH3_window_2_test,2024-09-06T09:38:21,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725608300952,"closed"
21898,HH3_door_1_test,2024-09-06T09:38:47,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725607732150,"closed"
21899,HH3_door_1_test,2024-09-06T09:38:47,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725608327552,"closed"
21906,HH3_window_1_test,2024-09-06T09:43:40,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725608025472,"closed"
21907,HH3_window_1_test,2024-09-06T09:43:40,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725608620242,"closed"
21924,HH3_window_2_test,2024-09-06T09:48:16,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725608300952,"closed"
21925,HH3_window_2_test,2024-09-06T09:48:17,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725608896821,"closed"
21926,HH3_door_1_test,2024-09-06T09:48:43,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725608327552,"closed"
21927,HH3_door_1_test,2024-09-06T09:48:43,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725608922928,"closed"
21934,HH3_window_1_test,2024-09-06T09:53:36,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725608620242,"closed"
21935,HH3_window_1_test,2024-09-06T09:53:36,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725609216104,"closed"
21948,HH3_window_2_test,2024-09-06T09:58:12,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725608896821,"closed"
21949,HH3_window_2_test,2024-09-06T09:58:12,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725609491839,"closed"
21950,HH3_door_1_test,2024-09-06T09:58:38,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725608922928,"closed"
21951,HH3_door_1_test,2024-09-06T09:58:38,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725609518357,"closed"
21958,HH3_window_1_test,2024-09-06T10:03:30,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725609216104,"closed"
21959,HH3_window_1_test,2024-09-06T10:03:30,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_1_test",,1725609810675,"closed"
21972,HH3_window_2_test,2024-09-06T10:08:07,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725609491839,"closed"
21973,HH3_window_2_test,2024-09-06T10:08:08,,,,,,"open",,"d1bde5c2def114408",162,,"low",0,,"H3","","HH_Window_receiver",0,"HH3_window_2_test",,1725610087784,"closed"
21974,HH3_door_1_test,2024-09-06T10:08:34,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725609518357,"closed"
21975,HH3_door_1_test,2024-09-06T10:08:34,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725610114067,"closed"
21982,HH3_window_1_test,2024-09-06T10:13:28,,,,,,"closed",,"db4881e805a254484",3,,"low",30,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725609810675,"open"
21983,HH3_window_1_test,2024-09-06T10:13:28,,,,,,"closed",,"db4881e805a254484",3,,"low",30,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725610407878,"open"
21998,HH3_window_2_test,2024-09-06T10:18:13,,,,,,"closed",,"d1bde5c2def114408",2,,"low",368,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725610087784,"open"
21999,HH3_window_2_test,2024-09-06T10:18:14,,,,,,"closed",,"d1bde5c2def114408",2,,"low",368,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725610693750,"open"
22000,HH3_door_1_test,2024-09-06T10:18:30,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725610114067,"closed"
22001,HH3_door_1_test,2024-09-06T10:18:30,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725610710514,"closed"
22008,HH3_window_1_test,2024-09-06T10:23:26,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725610407878,"open"
22009,HH3_window_1_test,2024-09-06T10:23:26,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725611006198,"open"
22022,HH3_window_2_test,2024-09-06T10:28:12,,,,,,"closed",,"d1bde5c2def114408",2,,"low",338,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725610693750,"open"
22023,HH3_window_2_test,2024-09-06T10:28:12,,,,,,"closed",,"d1bde5c2def114408",2,,"low",338,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725611292456,"open"
22024,HH3_door_1_test,2024-09-06T10:28:26,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725610710514,"closed"
22025,HH3_door_1_test,2024-09-06T10:28:26,,,,,,,,"d179e295f9a7449eb",,,,,,"H3","","HH_door_receiver",0,"HH3_door_1_test",,1725611306616,"closed"
22034,HH3_window_1_test,2024-09-06T10:33:22,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725611006198,"open"
22035,HH3_window_1_test,2024-09-06T10:33:22,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725611602324,"open"
22048,HH3_window_2_test,2024-09-06T10:38:10,,,,,,"closed",,"d1bde5c2def114408",2,,"low",262,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725611292456,"open"
22049,HH3_window_2_test,2024-09-06T10:38:10,,,,,,"closed",,"d1bde5c2def114408",2,,"low",262,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725611890470,"open"
22056,HH3_window_1_test,2024-09-06T10:43:18,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725611602324,"open"
22057,HH3_window_1_test,2024-09-06T10:43:18,,,,,,"closed",,"db4881e805a254484",3,,"low",0,,"H3","","HH_Window_receiver",1,"HH3_window_1_test",,1725612197935,"open"
22068,HH3_window_2_test,2024-09-06T10:48:06,,,,,,"closed",,"d1bde5c2def114408",2,,"low",261,,"H3","","HH_Window_receiver",1,"HH3_window_2_test",,1725611890470,"open"
