id,device_id,ts,activity,pp1,pp2,pp3,,participant,recipient,reed sensor,sender,window
413,3613,2024-08-24T09:14:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
414,3613,2024-08-24T09:23:56,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
415,3613,2024-08-24T09:33:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
416,3613,2024-08-24T09:43:47,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
417,3613,2024-08-24T09:53:41,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
418,3613,2024-08-24T10:03:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
419,3613,2024-08-24T10:13:33,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
420,3613,2024-08-24T10:23:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
421,3613,2024-08-24T10:33:33,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
422,3613,2024-08-24T10:43:27,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
423,3613,2024-08-24T10:53:21,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
424,3613,2024-08-24T11:03:17,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
425,3613,2024-08-24T11:13:12,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
426,3613,2024-08-24T11:23:11,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
427,3613,2024-08-24T11:33:09,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
428,3613,2024-08-24T11:43:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
429,3613,2024-08-24T12:02:53,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
430,3613,2024-08-24T12:12:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
431,3613,2024-08-24T12:22:50,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
432,3613,2024-08-24T12:32:48,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
433,3613,2024-08-24T12:42:43,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
434,3613,2024-08-24T12:52:37,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
435,3613,2024-08-24T13:02:32,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
436,3613,2024-08-24T13:12:38,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
437,3613,2024-08-24T13:22:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
438,3613,2024-08-24T13:32:25,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
439,3613,2024-08-24T13:42:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
440,3613,2024-08-24T13:52:27,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
441,3613,2024-08-24T14:02:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
442,3613,2024-08-24T14:12:26,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
443,3613,2024-08-24T14:22:22,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
444,3613,2024-08-24T14:32:16,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
445,3613,2024-08-24T14:42:11,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
446,3613,2024-08-24T14:52:06,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
447,3613,2024-08-24T15:02:01,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
448,3613,2024-08-24T15:11:56,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
449,3613,2024-08-24T15:21:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
450,3613,2024-08-24T15:31:47,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
451,3613,2024-08-24T15:41:42,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
452,3613,2024-08-24T15:51:47,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
453,3613,2024-08-24T16:01:50,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
454,3613,2024-08-24T16:11:43,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
455,3613,2024-08-24T16:21:47,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
456,3613,2024-08-24T16:31:40,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
457,3613,2024-08-24T16:41:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
458,3613,2024-08-24T16:51:41,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
459,3613,2024-08-24T17:01:34,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
460,3613,2024-08-24T17:11:29,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
461,3613,2024-08-24T17:21:25,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
462,3613,2024-08-24T17:31:34,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
463,3613,2024-08-24T17:41:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
464,3613,2024-08-24T18:01:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
465,3613,2024-08-24T18:11:26,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
466,3613,2024-08-24T18:21:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
467,3613,2024-08-24T18:31:19,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
468,3613,2024-08-24T18:41:17,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
469,3613,2024-08-24T18:51:14,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
470,3613,2024-08-24T19:01:07,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
471,3613,2024-08-24T19:11:07,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
472,3613,2024-08-24T19:21:04,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
473,3613,2024-08-24T19:31:00,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
474,3613,2024-08-24T19:40:54,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
475,3613,2024-08-24T19:50:49,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
476,3613,2024-08-24T20:00:54,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
477,3613,2024-08-24T20:10:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
478,3613,2024-08-24T20:21:01,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
479,3613,2024-08-24T20:31:04,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
480,3613,2024-08-24T20:40:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
481,3613,2024-08-24T20:50:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
482,3613,2024-08-24T21:01:00,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
483,3613,2024-08-24T21:11:03,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
484,3613,2024-08-24T21:21:06,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
485,3613,2024-08-24T21:31:04,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
486,3613,2024-08-24T21:40:59,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
487,3613,2024-08-24T21:51:04,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
488,3613,2024-08-24T22:00:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
489,3613,2024-08-24T22:10:56,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
490,3613,2024-08-24T22:21:00,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
491,3613,2024-08-24T22:30:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
492,3613,2024-08-24T22:40:52,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
493,3613,2024-08-24T22:50:52,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
494,3613,2024-08-24T23:00:44,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
495,3613,2024-08-24T23:10:43,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
496,3613,2024-08-24T23:20:48,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
497,3613,2024-08-24T23:30:45,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
498,3613,2024-08-24T23:40:50,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
499,3613,2024-08-24T23:50:46,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
500,3613,2024-08-25T00:00:49,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
501,3613,2024-08-25T00:10:43,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
502,3613,2024-08-25T00:20:38,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
503,3613,2024-08-25T00:30:36,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
504,3613,2024-08-25T00:40:29,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
505,3613,2024-08-25T00:50:34,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
506,3613,2024-08-25T01:00:26,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
507,3613,2024-08-25T01:10:25,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
508,3613,2024-08-25T01:20:19,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
509,3613,2024-08-25T01:30:15,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
510,3613,2024-08-25T01:40:24,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
511,3613,2024-08-25T01:50:16,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
512,3613,2024-08-25T02:00:12,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
513,3613,2024-08-25T02:10:08,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
514,3613,2024-08-25T02:30:10,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
515,3613,2024-08-25T02:40:03,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
516,3613,2024-08-25T02:50:02,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
517,3613,2024-08-25T02:59:56,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
518,3613,2024-08-25T03:09:50,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
519,3613,2024-08-25T03:19:46,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
520,3613,2024-08-25T03:29:53,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
521,3613,2024-08-25T03:39:46,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
522,3613,2024-08-25T03:49:41,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
523,3613,2024-08-25T03:59:40,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
524,3613,2024-08-25T04:09:39,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
525,3613,2024-08-25T04:19:31,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
526,3613,2024-08-25T04:29:36,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
527,3613,2024-08-25T04:39:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
528,3613,2024-08-25T04:49:25,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
529,3613,2024-08-25T04:59:19,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
530,3613,2024-08-25T05:09:14,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
531,3613,2024-08-25T05:19:13,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
532,3613,2024-08-25T05:29:10,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
533,3613,2024-08-25T05:39:08,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
534,3613,2024-08-25T05:49:01,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
535,3613,2024-08-25T05:58:56,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
536,3613,2024-08-25T06:08:52,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
537,3613,2024-08-25T06:18:46,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
538,3613,2024-08-25T06:28:41,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
539,3613,2024-08-25T06:38:37,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
540,3613,2024-08-25T06:48:37,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
541,3613,2024-08-25T06:58:32,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
542,3613,2024-08-25T07:08:26,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
543,3613,2024-08-25T07:18:20,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
544,3613,2024-08-25T07:28:35,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
545,3613,2024-08-25T07:38:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
546,3613,2024-08-25T07:48:22,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
547,3613,2024-08-25T07:58:17,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
548,3613,2024-08-25T08:08:16,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
549,3613,2024-08-25T08:18:10,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
550,3613,2024-08-25T08:28:25,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
551,3613,2024-08-25T08:38:27,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
552,3613,2024-08-25T08:48:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
553,3613,2024-08-25T08:58:34,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
554,3613,2024-08-25T09:08:32,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
555,3613,2024-08-25T09:18:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
556,3613,2024-08-25T09:28:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
557,3613,2024-08-25T09:38:23,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
558,3613,2024-08-25T09:48:18,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
559,3613,2024-08-25T09:58:18,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
560,3613,2024-08-25T10:08:12,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
561,3613,2024-08-25T10:18:06,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
562,3613,2024-08-25T10:28:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
563,3613,2024-08-25T10:38:08,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
564,3613,2024-08-25T10:48:01,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
565,3613,2024-08-25T10:58:06,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
566,3613,2024-08-25T11:08:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
567,3613,2024-08-25T11:17:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
568,3613,2024-08-25T11:27:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
569,3613,2024-08-25T11:37:49,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
570,3613,2024-08-25T11:47:43,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
571,3613,2024-08-25T11:57:37,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
572,3613,2024-08-25T12:07:34,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
573,3613,2024-08-25T12:17:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
574,3613,2024-08-25T12:27:23,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
575,3613,2024-08-25T12:37:22,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
576,3613,2024-08-25T12:47:19,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
577,3613,2024-08-25T12:57:24,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
578,3613,2024-08-25T13:07:16,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
579,3613,2024-08-25T13:17:12,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
580,3613,2024-08-25T13:27:10,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
581,3613,2024-08-25T13:37:08,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
582,3613,2024-08-25T13:47:04,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
583,3613,2024-08-25T13:56:59,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
584,3613,2024-08-25T14:06:58,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
585,3613,2024-08-25T14:17:12,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
586,3613,2024-08-25T14:27:14,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
587,3613,2024-08-25T14:37:07,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
588,3613,2024-08-25T14:47:02,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
589,3613,2024-08-25T14:57:01,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
590,3613,2024-08-25T15:06:53,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
591,3613,2024-08-25T15:16:58,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
592,3613,2024-08-25T15:26:51,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
593,3613,2024-08-25T15:36:56,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
594,3613,2024-08-25T15:46:50,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
595,3613,2024-08-25T15:56:44,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
596,3613,2024-08-25T16:06:39,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
597,3613,2024-08-25T16:16:34,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
598,3613,2024-08-25T16:26:30,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
599,3613,2024-08-25T16:36:24,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
600,3613,2024-08-25T16:46:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
601,3613,2024-08-25T16:56:24,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
602,3613,2024-08-25T17:06:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
603,3613,2024-08-25T17:16:23,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
604,3613,2024-08-25T17:26:17,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
605,3613,2024-08-25T17:36:12,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
606,3613,2024-08-25T17:46:07,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
607,3613,2024-08-25T17:56:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
608,3613,2024-08-25T18:05:56,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
609,3613,2024-08-25T18:15:53,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
610,3613,2024-08-25T18:25:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
611,3613,2024-08-25T18:35:50,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
612,3613,2024-08-25T18:45:45,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
613,3613,2024-08-25T18:55:39,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
614,3613,2024-08-25T19:05:35,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
615,3613,2024-08-25T19:15:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
616,3613,2024-08-25T19:25:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
617,3613,2024-08-25T19:35:29,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
618,3613,2024-08-25T19:45:23,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
619,3613,2024-08-25T20:05:25,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
620,3613,2024-08-25T20:15:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
621,3613,2024-08-25T20:25:14,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
622,3613,2024-08-25T20:35:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
623,3613,2024-08-25T20:45:14,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
624,3613,2024-08-25T20:55:08,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
625,3613,2024-08-25T21:05:03,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
626,3613,2024-08-25T21:14:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
627,3613,2024-08-25T21:24:52,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
628,3613,2024-08-25T21:34:47,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
629,3613,2024-08-25T21:44:44,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
630,3613,2024-08-25T21:54:48,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
631,3613,2024-08-25T22:04:45,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
632,3613,2024-08-25T22:14:43,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
633,3613,2024-08-25T22:24:36,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
634,3613,2024-08-25T22:34:31,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
635,3613,2024-08-25T22:44:25,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
636,3613,2024-08-25T22:54:31,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
637,3613,2024-08-25T23:04:24,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
638,3613,2024-08-25T23:14:18,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
639,3613,2024-08-25T23:24:14,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
640,3613,2024-08-25T23:34:30,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
641,3613,2024-08-25T23:44:22,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
642,3613,2024-08-25T23:54:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
643,3613,2024-08-26T00:04:21,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
644,3613,2024-08-26T00:14:16,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
645,3613,2024-08-26T00:24:22,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
646,3613,2024-08-26T00:34:15,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
647,3613,2024-08-26T00:44:10,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
648,3613,2024-08-26T00:54:05,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
649,3613,2024-08-26T01:03:59,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
650,3613,2024-08-26T01:13:55,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
651,3613,2024-08-26T01:23:49,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
652,3613,2024-08-26T01:33:44,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
653,3613,2024-08-26T01:43:49,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
654,3613,2024-08-26T01:53:43,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
655,3613,2024-08-26T02:03:38,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
656,3613,2024-08-26T02:13:33,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
657,3613,2024-08-26T02:23:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
658,3613,2024-08-26T02:33:23,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
659,3613,2024-08-26T02:43:28,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
660,3613,2024-08-26T02:53:21,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
661,3613,2024-08-26T03:03:16,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
662,3613,2024-08-26T03:13:14,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
663,3613,2024-08-26T03:23:18,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
664,3613,2024-08-26T03:33:15,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
665,3613,2024-08-26T03:43:12,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
666,3613,2024-08-26T03:53:07,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
667,3613,2024-08-26T04:03:02,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
